"0","accuracy(fore_hw_y, test_y)"
"1","            "
"1","         ME"
"1","      RMSE"
"1","       MAE"
"1","        MPE"
"1","      MAPE"
"1","      MASE"
"1","      ACF1"
"1"," Theil's U"
"1","
Training set"
"1","  -3.517415"
"1","  44.99005"
"1","  33.08043"
"1"," -0.6572601"
"1","  6.225801"
"1"," 0.2761312"
"1"," 0.5086473"
"1","        NA"
"1","
Test set    "
"1"," 130.020477"
"1"," 193.88568"
"1"," 150.06875"
"1"," 15.5538260"
"1"," 19.177889"
"1"," 1.2526640"
"1"," 0.9192221"
"1","  3.238246"
"1","
"
