"0","#| include: false"
"0","accuracy(fore_hw_z, test_z)"
"1","            "
"1","        ME"
"1","     RMSE"
"1","       MAE"
"1","        MPE"
"1","      MAPE"
"1","      MASE"
"1","      ACF1"
"1"," Theil's U"
"1","
Training set"
"1"," -13.84941"
"1"," 111.7206"
"1","  86.34354"
"1"," -0.7671191"
"1","  4.538181"
"1"," 0.3234332"
"1"," 0.2887445"
"1","        NA"
"1","
Test set    "
"1"," 769.39462"
"1"," 867.5396"
"1"," 769.39462"
"1"," 29.7873470"
"1"," 29.787347"
"1"," 2.8820661"
"1"," 0.8629357"
"1","  5.532425"
"1","
"
