"0","fore_x$mean
"
"1","    "
"1","      Jan"
"1","      Feb"
"1","      Mar"
"1","      Apr"
"1","      May"
"1","      Jun"
"1","      Jul"
"1","      Aug"
"1","      Sep"
"1","      Oct"
"1","
2024"
"1","         "
"1","         "
"1","         "
"1","         "
"1"," 90.23847"
"1"," 90.57479"
"1"," 90.42282"
"1"," 90.09335"
"1"," 89.72217"
"1"," 89.36561"
"1","
2025"
"1"," 88.52208"
"1"," 88.31579"
"1"," 88.14042"
"1"," 87.99167"
"1"," 87.86565"
"1"," 87.75898"
"1"," 87.66870"
"1"," 87.59232"
"1"," 87.52770"
"1"," 87.47304"
"1","
2026"
"1"," 87.35460"
"1"," 87.32661"
"1"," 87.30294"
"1"," 87.28291"
"1"," 87.26597"
"1"," 87.25164"
"1"," 87.23952"
"1"," 87.22927"
"1"," 87.22060"
"1"," 87.21326"
"1","
2027"
"1"," 87.19737"
"1"," 87.19361"
"1"," 87.19044"
"1"," 87.18775"
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    "
"1","      Nov"
"1","      Dec"
"1","
2024"
"1"," 89.04441"
"1"," 88.76369"
"1","
2025"
"1"," 87.42680"
"1"," 87.38768"
"1","
2026"
"1"," 87.20706"
"1"," 87.20181"
"1","
2027"
"1","         "
"1","         "
"1","
"
