"0","modelo_y <- auto.arima(serie_tsy)"
"0","modelo_y"
"1","Series:"
"1"," "
"1","serie_tsy"
"1"," "
"1","
"
"1","ARIMA(1,0,2)(2,0,0)[12] with non-zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","     ma1"
"1","     ma2"
"1","    sar1"
"1","     sar2"
"1","      mean"
"1","
    "
"1","  0.9060"
"1","  0.6360"
"1","  0.2056"
"1","  0.0173"
"1","  -0.0034"
"1","  564.7977"
"1","
s.e."
"1","  0.0308"
"1","  0.0715"
"1","  0.0774"
"1","  0.0712"
"1","   0.0776"
"1","   43.7216"
"1","
"
"1","
sigma^2 = "
"1",""
"1","1135"
"1",":  log likelihood = "
"1",""
"1","-1020.33"
"1","
"
"1","AIC="
"1",""
"1","2054.66"
"1","   AICc="
"1",""
"1","2055.23"
"1","   BIC="
"1",""
"1","2077.99"
"1",""
"1","
"
