"0","#| eval: false"
"0","#| include: false"
"0","accuracy(fore1x, test_x)"
"1","            "
"1","         ME"
"1","      RMSE"
"1","       MAE"
"1","         MPE"
"1","      MAPE"
"1","      MASE"
"1","        ACF1"
"1"," Theil's U"
"1","
Training set"
"1","  0.1276283"
"1","  4.059876"
"1","  2.784667"
"1","  0.08412323"
"1","  6.241398"
"1"," 0.2259138"
"1"," -0.01002772"
"1","        NA"
"1","
Test set    "
"1"," 24.9408762"
"1"," 27.471604"
"1"," 24.940876"
"1"," 27.71102410"
"1"," 27.711024"
"1"," 2.0233969"
"1","  0.80145643"
"1","  4.085811"
"1","
"
